1597748881.1096709,0.0035489999999999996,0.002507333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748881.4033525,0.0035556666666666666,0.002520333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748881.7046137,0.0035625,0.002533333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748881.9065125,0.003567,0.0025423333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748882.107817,0.0035713333333333335,0.002551,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748882.3078985,0.003575833333333333,0.0025598333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748882.604115,0.003582333333333333,0.0025731666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748882.902601,0.003588833333333333,0.0025863333333333337,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748883.1557176,0.003593166666666667,0.002595333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748883.401266,0.003599833333333333,0.0026086666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748883.6487715,0.0036041666666666665,0.0026173333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748883.901293,0.0036106666666666665,0.002630333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748884.1039116,0.0036151666666666667,0.0026391666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748884.3047917,0.0036198333333333334,0.0026483333333333337,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748884.6072488,0.0036265,0.0026611666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748884.9030745,0.0036333333333333335,0.0026743333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748885.1078553,0.003638,0.0026831666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748885.3136876,0.003642666666666667,0.002691833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748885.6034257,0.0036495,0.002704833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748885.8059216,0.0036541666666666667,0.0027138333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748886.1025076,0.0036609999999999998,0.0027268333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748886.305783,0.0036656666666666665,0.002735833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748886.606186,0.0036725,0.002749,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748886.8998723,0.003679,0.0027621666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748887.103888,0.0036835,0.002771,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748887.3046644,0.003688,0.00278,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748887.604831,0.0036943333333333333,0.002793,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748887.8081348,0.003698666666666667,0.002802,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748888.0089467,0.0037029999999999997,0.002810833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748888.3043225,0.0037096666666666667,0.0028246666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748888.5066252,0.0037138333333333333,0.0028336666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748888.805183,0.00372,0.002846833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748889.0057366,0.0037265,0.0028603333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748889.2059064,0.0037285,0.002864666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748889.4991896,0.003735,0.002878166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748889.705535,0.0037393333333333332,0.0028873333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748889.9079032,0.0037436666666666664,0.0028963333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748890.206679,0.0037500000000000003,0.0029096666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748890.4066648,0.0037565000000000003,0.0029231666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748890.7028584,0.003760833333333333,0.0029319999999999997,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748890.903102,0.0037649999999999997,0.002940833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748891.2022226,0.0037714999999999997,0.0029541666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748891.404335,0.0037758333333333333,0.0029633333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748891.792449,0.0037823333333333333,0.002976666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748892.0068266,0.0037888333333333333,0.0029901666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748892.2984853,0.0037951666666666667,0.0030036666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748892.5030272,0.0037993333333333334,0.0030126666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748892.70336,0.0038056666666666664,0.003026166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748892.9038851,0.003809833333333333,0.0030351666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748893.2053196,0.0038139999999999997,0.003044166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748893.4052982,0.0038201666666666666,0.0030578333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748893.7024822,0.0038243333333333332,0.0030668333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748893.9026055,0.0038305,0.0030805,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748894.204247,0.0038345,0.0030896666666666663,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748894.4068716,0.0038386666666666664,0.0030986666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748894.606998,0.0038426666666666665,0.0031076666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748894.8072264,0.0038488333333333334,0.0031216666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748895.0072749,0.003853,0.0031306666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748895.3030775,0.003856833333333333,0.0031396666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748895.6012342,0.003863,0.0031533333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748895.802346,0.003867,0.0031623333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748896.0042973,0.003871166666666667,0.0031715,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748896.3028626,0.0038771666666666668,0.0031848333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748896.6047342,0.0038831666666666667,0.0031985,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748896.8046658,0.0038893333333333336,0.003212166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748897.0093994,0.0038915,0.003217,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748897.30275,0.0038973333333333334,0.0032303333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748897.6011343,0.0039033333333333333,0.003244,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748897.8014762,0.003909333333333333,0.0032576666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748898.007937,0.0039115,0.0032625,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748898.3009832,0.003917333333333333,0.0032761666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748898.505648,0.0039215,0.0032855,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748898.7060356,0.003925166666666666,0.0032943333333333336,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748898.9066377,0.003931166666666667,0.0033081666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748899.1073277,0.003935166666666667,0.003317333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748899.4039915,0.003939,0.0033265,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748899.6054077,0.003942833333333334,0.0033355,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748899.805875,0.003948666666666666,0.0033493333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748900.007597,0.0039506666666666666,0.0033538333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748900.3063462,0.003956333333333333,0.0033676666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748900.6076279,0.003962166666666667,0.0033815,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748900.9042637,0.003968,0.0033955,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748901.1982872,0.003973666666666666,0.003408833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748901.4011345,0.003977666666666667,0.0034183333333333336,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748901.6064153,0.003981333333333333,0.003427333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748901.806499,0.003987166666666667,0.0034411666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748902.1066945,0.003991,0.0034503333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748902.3072872,0.003996833333333333,0.003464333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748902.6056926,0.0040005,0.0034733333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748902.9039478,0.0040061666666666666,0.0034871666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748903.1057053,0.0040100000000000005,0.003496333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748903.4040117,0.004015833333333333,0.003510333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748903.7055871,0.004021333333333333,0.0035241666666666668,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748903.9055102,0.004027166666666667,0.003538,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748904.2062252,0.004030833333333333,0.0035471666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748904.4988754,0.0040365,0.0035611666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748904.700786,0.004040166666666667,0.0035703333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748904.901042,0.004043833333333333,0.0035794999999999998,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748905.2028856,0.0040495,0.0035933333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748905.403572,0.004055,0.003607166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748905.6051204,0.004056833333333333,0.0036119999999999998,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748905.805612,0.004062333333333334,0.003625666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748906.1049385,0.004066,0.0036348333333333332,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748906.4034312,0.0040715000000000005,0.0036488333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748906.605641,0.004075166666666667,0.0036580000000000002,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748906.806676,0.0040806666666666665,0.003672,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748907.0074987,0.0040825,0.0036766666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748907.3129454,0.004088,0.0036908333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748907.6071196,0.004093333333333333,0.0037045,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748907.9053726,0.004098833333333334,0.0037185,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748908.2076743,0.004104333333333333,0.0037325,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748908.5062034,0.004109833333333333,0.0037465,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748908.7074487,0.004113333333333333,0.0037556666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748908.908204,0.004117,0.0037649999999999997,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748909.2064073,0.004122499999999999,0.0037788333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748909.499247,0.004128000000000001,0.0037931666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748909.7068388,0.0041315,0.0038023333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748910.0072346,0.004137,0.003816166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748910.3004687,0.004142333333333334,0.0038301666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748910.502012,0.004145833333333333,0.0038395,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748910.8024778,0.004151166666666667,0.003853333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748911.002806,0.0041565,0.0038671666666666663,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748911.2070804,0.004158333333333333,0.003872,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748911.501943,0.0041635,0.003885833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748911.7053678,0.0041670000000000006,0.0038951666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748912.001218,0.0041723333333333334,0.003909333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748912.2017338,0.004177666666666666,0.003923333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748912.4054654,0.0041795,0.003928166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748912.6062136,0.0041828333333333335,0.0039373333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748912.8076408,0.004186333333333334,0.003946666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748913.1059284,0.0041916666666666665,0.003960666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748913.3061948,0.004197,0.003975,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748913.60224,0.004200499999999999,0.003984333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748913.9053183,0.004205666666666667,0.003998,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748914.204798,0.004210833333333333,0.004012,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748914.500671,0.004216166666666666,0.004026166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748914.7010627,0.004221333333333333,0.004040166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748914.9054594,0.004223,0.0040448333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748915.2062314,0.004228333333333333,0.0040588333333333336,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748915.406726,0.0042316666666666666,0.004068166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748915.6072543,0.004237,0.0040825,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748915.8074367,0.0042404999999999995,0.004092,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748916.10374,0.004243833333333334,0.004101,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748916.3066273,0.004247333333333334,0.004110333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748916.6067185,0.0042525,0.0041245,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748916.8080823,0.004255833333333334,0.004133833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748917.0982883,0.004261,0.004147833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748917.3068,0.0042645,0.004157166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748917.6008358,0.004269666666666667,0.004171666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748917.801238,0.004273,0.004180833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748918.002527,0.0042763333333333325,0.00419,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748918.3029273,0.0042815,0.004204166666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748918.6029415,0.004286666666666666,0.0042183333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748918.9041893,0.004291666666666667,0.004232333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748919.2035983,0.004296833333333333,0.004246666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748919.501487,0.004301833333333334,0.004260666666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748919.701494,0.0043055,0.0042703333333333334,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748920.0046024,0.0043103333333333336,0.004284166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748920.2223566,0.004313666666666666,0.0042935000000000004,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748920.497475,0.004318833333333333,0.004307666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748920.7003098,0.004322166666666667,0.004317,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748920.9042337,0.0043254999999999995,0.004326333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748921.2052846,0.0043305,0.0043405,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748921.5011034,0.0043356666666666665,0.004354666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748921.702372,0.004339,0.004364333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748922.0027401,0.004344,0.0043781666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748922.3044727,0.0043490000000000004,0.004392166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748922.6049232,0.004354,0.004406333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748922.9054456,0.004359166666666667,0.0044205,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748923.1055975,0.004364166666666667,0.004434666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748923.4039986,0.0043675,0.004444,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748923.7035437,0.0043725000000000005,0.004458166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748923.9037764,0.0043775,0.0044725,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748924.2029977,0.004380833333333333,0.004481833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748924.503609,0.004385833333333334,0.004496,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748924.7036269,0.004390833333333333,0.004510166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748924.9037306,0.004394166666666667,0.0045195,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748925.2066166,0.0043974999999999995,0.004529,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748925.501614,0.004402333333333333,0.004543166666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748925.707465,0.004405666666666667,0.0045525,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748926.0084832,0.004410666666666666,0.004567,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748926.3005104,0.004415666666666667,0.0045811666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748926.5034745,0.004418833333333333,0.004590333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748926.7037156,0.0044238333333333334,0.0046046666666666675,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748927.0050137,0.004427166666666666,0.0046138333333333335,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748927.3059924,0.004432166666666667,0.004627999999999999,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748927.6017675,0.004437166666666667,0.0046426666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748927.8056479,0.0044403333333333335,0.004651666666666667,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748928.0985222,0.004445333333333333,0.004665833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748928.3002744,0.004448666666666667,0.0046755,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748928.5028248,0.004452,0.004684833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748928.703162,0.004456833333333333,0.004699,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748929.0037541,0.004460166666666667,0.0047085,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748929.3046935,0.004464833333333334,0.0047220000000000005,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748929.60287,0.00447,0.0047365,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748929.80497,0.0044733333333333335,0.004746333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748930.0056865,0.004478333333333333,0.0047606666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748930.2056425,0.0044815,0.00477,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748930.5026653,0.004484833333333333,0.004779333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748930.7025676,0.004488000000000001,0.004788833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748930.9069674,0.0044915,0.0047985,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748931.1071904,0.004494666666666666,0.004807833333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748931.4000132,0.004499666666666667,0.0048221666666666664,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748931.6048763,0.0045028333333333335,0.0048315,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748931.9059575,0.004507666666666666,0.0048456666666666665,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748932.2000022,0.0045126666666666666,0.004860166666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748932.4010646,0.0045158333333333335,0.0048695,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748932.6012342,0.004520666666666667,0.0048835,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748932.8027859,0.004522333333333334,0.004888333333333333,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748933.0029383,0.004527333333333333,0.004902500000000001,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748933.3033297,0.004530500000000001,0.004912,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748933.6053956,0.0045355,0.004926166666666666,0.0,0.0,-0.0
time,lat,lon,hdg,rpm,rsa
1597748933.805813,0.0045405,0.0049408333333333335,0.0,0.0,-0.0
