Time, PropellorRPM,RSA,Longitude,Latitude, Heading, speed_knts, ROT, surge, sway, PropRPM_demand_pct,Rudder_demand_pct
0,-5.03E-08,0,4.481623333,51.90571717,232.788,0,0.186874,-126.39,-128.32,0,0
0.418540001,-4.79E-08,0,4.481623333,51.90571717,232.789,0,0.186874,-126.39,-128.32,0,0
0.838089943,-0.000000046,0,4.481623333,51.90571717,232.791,0,0.157368,-126.39,-128.32,0,0
1.273689985,-4.38E-08,0,4.481623333,51.90571717,232.792,0,0.147532,-126.39,-128.32,0,0
1.693719864,-0.000000042,0,4.481623333,51.90571717,232.793,0,0.137697,-126.39,-128.32,0,0
2.112309933,-4.07E-08,0,4.481623333,51.90571717,232.794,0,0.137697,-126.39,-128.32,0,0
2.551499844,-3.88E-08,0,4.481623333,51.90571717,232.795,0,0.167203,-126.39,-128.32,0,0
2.964489937,-3.72E-08,0,4.481623333,51.90571717,232.796,0,0.196709,-126.39,-128.32,0,0
3.38000989,-3.55E-08,0,4.481623333,51.90571717,232.797,0,0.186874,-126.39,-128.32,0,0
3.814990044,-3.41E-08,0,4.481623333,51.90571717,232.799,0,0.147532,-126.39,-128.32,100,0
4.258970022,85.1861,0,4.481623333,51.90571717,232.8,0,0.147532,-126.39,-128.32,100,0
4.678659916,242.804,0,4.481623333,51.90571717,232.801,0,0.0196709,-126.39,-128.33,100,0
5.10036993,359.706,0,4.481623167,51.905717,232.8,0.2,-0.265558,-126.41,-128.35,100,0
5.526859999,407.671,0,4.4816225,51.90571667,232.798,0.5,-0.354077,-126.46,-128.42,100,0
5.950949907,419.709,0,4.4816205,51.90571583,232.796,0.9,-0.0983547,-126.59,-128.59,100,0
6.366909981,434.002,0,4.481618,51.90571467,232.797,1.2,0.373748,-126.74,-128.78,100,0
6.785349846,445.65,0,4.481614833,51.90571317,232.801,1.5,0.668812,-126.93,-129.03,100,0
7.207229853,454.919,0,4.481610833,51.90571133,232.806,1.9,0.836015,-127.16,-129.34,100,0
7.641829967,472.368,0,4.481604333,51.90570817,232.811,2.4,0.481938,-127.52,-129.81,100,0
8.07660985,480.949,0,4.481598333,51.90570533,232.811,2.7,-0.708154,-127.87,-130.28,100,0
8.498389959,496.126,0,4.481591167,51.90570217,232.804,3.1,-1.2196,-128.26,-130.78,100,0
8.926749945,507.815,0,4.481581667,51.9056975,232.797,3.5,-0.717989,-128.69,-131.36,100,0
9.364670038,522.108,0,4.4815725,51.90569333,232.796,4,0.501609,-129.28,-132.13,100,0
9.787359953,533.978,0,4.481562667,51.90568867,232.801,4.4,0.983547,-129.82,-132.85,100,0
10.20914984,542.725,0,4.481551667,51.9056835,232.807,4.8,0.73766,-130.41,-133.63,100,0
10.62835002,557.81,0,4.481539667,51.90567783,232.81,5.2,0.0983547,-131.06,-134.47,100,0
11.04532981,569.271,0,4.481524167,51.90567067,232.808,5.7,-0.570457,-131.9,-135.58,100,0
11.46331,583.88,0,4.48151,51.905664,232.804,6.1,-0.914699,-132.68,-136.62,100,0
11.88561988,595.687,0,4.481494833,51.90565683,232.798,6.5,-0.334406,-133.49,-137.68,100,0
12.30752993,604.351,0,4.481478833,51.90564933,232.799,6.9,0.658977,-134.38,-138.86,100,0
12.73320985,619.342,0,4.481456833,51.905639,232.805,7.3,1.23927,-135.26,-140.01,100,0
13.15241003,631.532,0,4.481439167,51.90563067,232.815,7.8,1.01305,-136.46,-141.6,100,0
13.57409,646.037,0,4.481419833,51.90562167,232.818,8.2,-0.245887,-137.53,-143,100,0
14.00120997,657.502,0,4.4814,51.90561233,232.813,8.6,-1.15075,-138.56,-144.36,100,0
14.4214499,666.168,0,4.481374167,51.90560017,232.805,9,-1.10157,-139.72,-145.9,100,0
14.84636998,683.794,0,4.481351833,51.90558967,232.799,9.5,-0.295064,-141.15,-147.77,100,0
15.28812003,692.684,0.01666665,4.481327833,51.9055785,232.801,9.9,0.678647,-142.43,-149.47,100,15
15.71742988,708.055,1.558333,4.481303333,51.90556683,232.886,10.3,33.3521,-143.72,-151.15,100,15
16.15129995,719.583,3.949995,4.4812735,51.90555267,233.374,10.8,80.1296,-145.36,-153.26,100,15
16.5803299,734.225,5.25,4.481247167,51.90554,234.123,11.2,122.943,-146.77,-155.06,100,20
17.01218987,745.771,6.541675,4.4812205,51.905527,234.995,11.5,148.122,-148.23,-156.93,100,25
17.43253994,755.047,7.958335,4.481193333,51.905514,236.063,11.8,179.468,-149.71,-158.86,100,30
17.85285997,769.383,9.96667,4.481156,51.90549633,237.431,12.3,228.291,-151.67,-161.44,100,30
18.29079986,780.868,10.5,4.481129167,51.905484,239.346,12.5,239.435,-153.06,-163.36,100,30
18.71247983,795.622,10.5,4.481096667,51.90546983,240.997,12.9,234.399,-154.63,-165.62,100,30
19.16945982,807.332,10.5,4.4810555,51.90545283,242.97,13.2,230.219,-156.47,-168.46,100,30
19.60172987,822.295,10.5,4.481022667,51.90544017,244.449,13.5,229.206,-157.92,-170.83,100,30
20.04171991,834.055,10.5,4.4809765,51.90542333,246.013,13.8,230.917,-159.34,-173.29,100,35
20.46279001,848.43,11.9,4.480943167,51.905412,247.583,14.1,263.866,-161.06,-176.49,100,35
20.88481998,860.088,12.25,4.480904667,51.90539967,249.96,14.4,298.723,-162.38,-179.14,100,35
21.30657983,869.495,12.25,4.480864833,51.905388,252.006,14.7,305.116,-163.64,-181.88,100,35
21.73757982,884.453,12.25,4.480813333,51.90537417,254.178,15,310.063,-164.86,-184.83,100,35
22.1584599,895.532,12.25,4.480771,51.90536417,256.702,15.2,311.804,-166.17,-188.37,100,20
22.58134985,910.783,10.974985,4.480727,51.90535483,258.726,15.5,272.315,-167.19,-191.54,100,5
23.01131988,922.426,8.983345,4.480682333,51.90534667,260.309,15.8,203.299,-168.05,-194.67,100,0
23.45143986,936.968,6.966645,4.480625333,51.90533783,261.443,16.3,133.182,-168.98,-198.59,100,0
23.87344003,948.721,4.491655,4.480576667,51.90533117,262.189,16.6,47.0332,-169.68,-201.94,100,0
24.29519987,957.273,2.491657,4.480527333,51.90532533,262.283,17,-19.6709,-170.35,-205.51,100,0
24.71692991,971.966,0.583324,4.480479,51.90531983,261.972,17.3,-78.2313,-170.94,-208.88,100,0
25.13406992,984.376,0,4.480413,51.90531283,261.356,17.8,-79.3919,-171.58,-212.63,100,0
25.56882,998.768,0,4.480359667,51.90530717,260.828,18.2,-51.1838,-172.35,-217.07,100,0
25.99108005,1000,0,4.480307833,51.9053015,260.559,18.5,-33.539,-173.01,-220.83,100,0
26.41290998,1000,0,4.480252667,51.90529567,260.383,18.9,-19.3169,-173.68,-224.65,100,0
26.83071995,1000,0,4.480195833,51.90528933,260.284,19.2,-10.819,-174.36,-228.53,100,0
27.25452995,1000,0,4.480123167,51.9052815,260.208,19.5,-8.15361,-175.23,-233.45,100,0
27.67411995,1000,0,4.480065667,51.90527517,260.153,19.7,-8.5962,-175.93,-237.44,100,0
28.09592986,1000,0,4.4800085,51.905269,260.095,19.9,-8.86176,-176.64,-241.47,100,0
28.5285399,1000,0,4.479951,51.90526267,260.041,20,-7.3766,-177.35,-245.53,100,0
28.96852994,1000,0,4.4798735,51.90525433,259.993,20.2,-3.3539,-178.29,-250.81,100,0
29.38587999,1000,0,4.479814,51.90524783,259.982,20.4,-0.10819,-179.02,-254.94,100,0
29.81285,1000,0,4.479753,51.90524117,259.988,20.5,1.41631,-179.75,-259.09,100,0
30.25366998,1000,0,4.479677,51.90523283,259.996,20.6,0.609799,-180.67,-264.3,100,0
30.67679,1000,0,4.479621667,51.90522667,259.993,20.7,-1.26878,-181.38,-268.31,100,0
31.09956002,1000,0,4.4795585,51.90521983,259.981,20.7,-1.96709,-182.13,-272.52,100,-20
31.52948999,1000,-0.558334,4.479484,51.90521167,259.941,20.8,-23.8904,-182.89,-276.91,100,-100
31.95246983,1000,-3.025001,4.479421667,51.90520517,259.336,20.9,-105.397,-183.76,-282.03,100,-100
32.37348986,1000,-5.03335,4.479359833,51.90519883,258.301,20.9,-188.703,-184.47,-286.27,100,-100
32.79132986,1000,-7.15001,4.479294833,51.905192,256.727,20.9,-258.545,-185.23,-290.67,100,-100
33.21320987,1000,-9.024995,4.479237333,51.9051855,254.916,20.8,-322.958,-185.98,-294.71,100,-100
33.64946985,1000,-11.00001,4.47916,51.905176,252.563,20.6,-393.419,-187.09,-299.91,100,-100
34.07147002,1000,-13.60002,4.4790995,51.905167,248.749,20.4,-488.243,-188.18,-304.15,100,-100
34.49322987,1000,-15.591695,4.479041333,51.90515683,245.267,20.2,-562.186,-189.35,-307.96,100,-100
34.91233993,1000,-17.5917,4.478984667,51.905145,241.274,19.8,-636.306,-190.76,-311.8,100,-100
35.33572984,1000,-19.600035,4.478918833,51.905128,236.792,19.3,-709.718,-192.82,-316.34,100,-100
35.75682998,1000,-22.03334,4.478868,51.905112,230.663,18.9,-797.514,-194.72,-319.73,100,-100
36.17582989,1000,-24.150035,4.478818,51.90509267,224.761,18.3,-868.733,-196.93,-322.97,100,-100
36.60267997,1000,-26.066705,4.478777,51.9050735,219.05,17.7,-914.468,-199.16,-325.66,100,-100
37.04683995,1000,-28.033355,4.4787295,51.90504567,212.996,17,-937.842,-202.42,-328.81,100,-100
37.47661996,1000,-30.566655,4.478697833,51.9050225,204.983,16.4,-952.295,-204.99,-330.77,100,-100
37.89839983,1000,-32.608275,4.4786705,51.90499717,198.48,15.8,-958.25,-207.78,-332.46,100,-100
38.33438993,1000,-34.549935,4.478644167,51.9049655,192.211,15.2,-962.568,-211.36,-334.09,100,-100
38.75835991,1000,-35,4.478628667,51.9049395,184.046,14.7,-961.629,-214.26,-335,100,-100
39.17701983,1000,-35,4.478618,51.90491233,177.398,14.3,-952.216,-217.28,-335.59,100,-100
39.60409999,1000,-35,4.478612667,51.90488717,171.276,14,-938.84,-220.04,-335.82,100,-100
40.04069996,1000,-35,4.478612333,51.9048545,164.946,13.7,-921.308,-223.58,-335.69,100,-100
40.46991992,1000,-35,4.478616667,51.90483067,159.187,13.6,-905.739,-226.34,-335.25,100,-100
40.89384985,1000,-34.875015,4.478625833,51.90480483,151.288,13.4,-889.082,-229.01,-334.54,100,0
41.31557989,1000,-33.075035,4.4786385,51.90478183,145.484,13.3,-872.741,-231.68,-333.52,100,0
41.75186992,1000,-30.58342,4.4786595,51.90475417,138.372,13.3,-845.093,-234.7,-331.92,100,0
42.16907001,1000,-28.5418,4.478681167,51.90473267,132.679,13.4,-820.121,-236.97,-330.36,100,0
42.59030986,1000,-26.66678,4.478704167,51.90471433,127.687,13.5,-772.202,-239.01,-328.64,100,0
43.01220989,1000,-24.57511,4.4787335,51.90469517,122.525,13.8,-708.449,-241.07,-326.53,100,0
43.43493986,1000,-22.533455,4.478773667,51.90467383,117.934,14.1,-646.151,-242.89,-324.28,100,0
43.8645699,1000,-20.141765,4.478806667,51.9046595,113.069,14.5,-574.148,-244.88,-321.3,100,0
44.28110981,1000,-18.1251,4.478844833,51.9046455,109.407,14.9,-510.136,-246.36,-318.62,80,0
44.70275998,996.563,-16.17511,4.478884,51.90463333,106.318,15.3,-448.06,-247.74,-315.64,80,0
45.1280899,923.653,-14.08344,4.47894,51.90461917,103.412,15.7,-376.861,-248.86,-312.76,80,0
45.54392982,863.074,-11.67509,4.478982667,51.90461017,101.121,16,-304.605,-250.13,-308.86,80,0
45.98786998,800,-9.56676,4.479031,51.90460133,98.9684,16.1,-213.654,-251.03,-305.54,80,0
46.41503,800,-7.541765,4.479078333,51.90459417,97.765,16.1,-141.186,-251.79,-302.32,80,0
46.84405994,800,-5.15011,4.479134667,51.90458667,97.0854,16.1,-76.6134,-252.58,-298.39,80,0
47.31446004,800,-3.066763,4.479184,51.904581,96.7914,16.2,7.31759,-253.19,-294.98,80,20
47.75146985,800,-0.6167595,4.479242333,51.904575,97.1438,16.3,63.2765,-253.84,-290.99,80,30
48.18372989,800,1.441573,4.479292,51.90457017,97.858,16.3,128.483,-254.37,-287.53,80,35
48.60620999,800,3.483242,4.479341333,51.9045655,98.8777,16.4,169.9,-254.87,-284.2,80,40
49.03605986,800,5.374915,4.479399333,51.90456017,100.055,16.4,203.181,-255.47,-280.15,80,40
49.47580981,800,7.41657,4.479449167,51.90455567,101.565,16.4,241.468,-255.99,-276.67,80,40
49.89776993,800,9.899925,4.479496833,51.904551,103.78,16.4,297.624,-256.51,-273.47,80,40
50.34303999,800,11.93325,4.4795585,51.90454433,105.984,16.3,351.375,-257.13,-270.02,80,25
50.76601982,800,11.44157,4.479604667,51.9045385,108.902,16.3,323.066,-257.99,-266.06,80,15
51.18774986,800,9.416575,4.4796525,51.90453117,110.799,16.2,236.57,-258.84,-262.84,80,15
51.60833001,800,7.37492,4.4797,51.90452267,112.123,16.2,153.46,-259.85,-259.51,80,15
52.02936983,800,5.60826,4.479741667,51.90451433,112.836,16.2,84.4424,-260.91,-256.34,80,15
52.47247982,800,5.25,4.479801,51.90450167,113.437,16.3,68.7524,-262.26,-252.52,80,15
52.89429998,800,5.25,4.479847833,51.90449117,113.931,16.3,77.0953,-263.43,-249.37,80,15
53.33134985,800,5.25,4.4799065,51.9044775,114.496,16.4,87.0242,-264.68,-246.09,80,25
53.75524998,800,6.62501,4.47995,51.904467,115.339,16.4,142.806,-266.16,-242.29,80,25
54.17146993,800,8.674995,4.479996833,51.9044555,116.587,16.4,220.049,-267.48,-239.03,80,30
54.59329987,800,10.383345,4.480040333,51.90444433,118.215,16.4,282.317,-268.72,-236.06,80,30
55.03238988,800,10.5,4.480097833,51.90442867,120.167,16.3,283.493,-270.1,-233,40,30
55.47093987,766.251,10.5,4.4801395,51.90441633,122.431,16.2,273.938,-271.95,-229.25,40,30
55.89276981,708.826,10.5,4.480173,51.90440567,123.831,16.1,264.786,-273.51,-226.33,40,30
56.32973003,634.78,10.5,4.480226,51.9043875,125.999,15.8,247.942,-275.2,-223.39,40,35
56.74100995,590.376,10.633315,4.480274333,51.9043695,127.637,15.5,239.051,-276.87,-220.66,40,35
57.17027998,504.145,12.25,4.4803135,51.90435417,129.792,15.2,292.182,-278.94,-217.49,40,40
57.59745002,458.035,13.45834,4.480352167,51.90433783,131.893,14.9,328.613,-280.77,-214.86,40,30
58.03013992,400,13.391665,4.480394333,51.90431867,133.948,14.7,334.917,-282.98,-211.94,40,20
58.46808004,400,10.791655,4.480429333,51.90430133,136.493,14.6,246.088,-284.9,-209.64,40,10
58.89018989,400,8.76666,4.480462167,51.9042835,137.902,14.5,173.217,-286.98,-207.34,40,5
59.31213999,400,6.783315,4.480493333,51.9042655,138.82,14.4,104.025,-288.94,-205.29,40,0
59.72477984,400,4.725,4.480524833,51.90424633,139.299,14.3,35.6044,-291.11,-203.12,40,0
60.15199995,400,2.274986,4.480561167,51.90422333,139.338,14.2,-22.3265,-293.66,-200.67,40,0
60.58659983,400,0.2666587,4.4805915,51.9042035,138.849,14.2,-86.6456,-295.87,-198.6,40,0
61.0290699,400,0,4.480626,51.9041805,138.307,14.1,-77.892,-298.44,-196.2,40,0
61.4456799,400,0,4.480654,51.904162,137.844,14.1,-56.4359,-300.55,-194.22,40,0
61.87173986,400,0,4.480683667,51.9041425,137.469,14,-36.1109,-302.65,-192.25,40,0
62.29350996,400,0,4.4807125,51.90412367,137.27,14,-23.7527,-304.74,-190.27,40,0
62.73380995,400,0,4.480741667,51.9041045,137.135,13.9,-16.8531,-306.83,-188.31,40,-5
63.14753985,400,-0.9583315,4.480776333,51.90408167,136.969,13.9,-25.8329,-309.43,-185.86,40,-5
63.57851982,400,-1.7499965,4.480805167,51.90406267,136.566,13.8,-63.8568,-311.5,-183.92,40,-5
64.00151992,400,-1.7499965,4.4808335,51.90404383,136.158,13.8,-57.4195,-313.65,-181.91,40,-5
64.44455981,400,-1.7499965,4.480867667,51.9040215,135.814,13.7,-49.8265,-316.14,-179.57,40,0
64.87709999,400,-0.916664,4.4808965,51.90400267,135.473,13.6,-16.0466,-318.25,-177.55,40,5
65.29885983,400,1.0000025,4.4809235,51.90398517,135.579,13.6,47.6578,-320.18,-175.69,40,5
65.72082996,400,1.75,4.480952833,51.90396667,136.039,13.5,70.5007,-322.18,-173.74,40,5
66.16597986,400,1.75,4.480988667,51.90394383,136.595,13.5,62.0028,-324.75,-171.24,40,0
66.58767986,400,0.541667,4.4810155,51.90392667,136.876,13.4,16.0761,-326.66,-169.41,40,0
67.01448989,400,0,4.4810495,51.9039045,136.851,13.4,-11.6009,-328.65,-167.52,40,0
67.49358988,400,-0.008333325,4.481077333,51.9038865,136.729,13.3,-16.5433,-331.13,-165.16,40,-10
67.91384983,400,-1.6000005,4.4811105,51.90386467,136.506,13.2,-57.9801,-333.2,-163.22,40,-10
68.34239984,400,-3.3666675,4.4811385,51.90384617,135.975,13.2,-101.138,-335.6,-160.98,40,-10
68.75592995,400,-3.5,4.481165667,51.903828,135.308,13.1,-90.9584,-337.65,-159.06,40,-10
69.17770004,400,-3.5,4.481191667,51.903811,134.63,13,-75.1282,-339.52,-157.29,40,-10
69.59947991,400,-3.5,4.481219,51.90379333,134.157,13,-64.8158,-341.45,-155.45,40,-10
70.02149987,400,-3.5,4.4812455,51.90377617,133.756,12.9,-56.9523,-343.37,-153.6,40,-10
70.44080997,400,-3.5,4.481278167,51.90375533,133.384,12.8,-51.3215,-345.73,-151.29,40,-10
70.85301995,400,-3.5,4.4813055,51.90373817,133.067,12.8,-48.3561,-347.6,-149.45,40,-10
71.27635002,400,-3.5,4.481333167,51.903721,132.66,12.7,-47.0873,-349.52,-147.53,40,-10
71.69646001,400,-3.5,4.481360167,51.90370433,132.344,12.6,-46.9988,-351.35,-145.68,40,-10
72.11383986,400,-3.5,4.481392,51.90368483,132.06,12.5,-46.5365,-353.09,-143.92,40,-10
72.54576993,400,-3.5,4.481418833,51.90366867,131.744,12.4,-45.0661,-355.33,-141.63,40,-10
72.98274994,400,-3.5,4.481444833,51.90365317,131.386,12.4,-42.1007,-357.09,-139.79,40,-10
73.41852999,400,-3.5,4.481473167,51.90363633,131.098,12.3,-39.1157,-358.84,-137.96,40,-20
73.84500003,400,-3.941665,4.4815065,51.90361683,130.835,12.2,-46.4136,-361.07,-135.6,40,-20
74.26811981,400,-6.350015,4.481531667,51.903602,130.204,12.1,-111.057,-362.72,-133.87,40,-20
74.68934989,400,-7,4.481558833,51.90358617,129.32,12,-131.608,-364.48,-131.99,40,-20
75.11115003,400,-7,4.481585333,51.903571,128.443,11.9,-128.736,-366.14,-130.18,40,-20
75.55218983,400,-7,4.481617167,51.90355317,127.429,11.8,-122.717,-368.1,-127.99,40,-20
75.97435999,400,-7,4.481644,51.9035385,126.64,11.7,-112.744,-369.69,-126.18,40,-20
76.39612985,400,-7,4.4816705,51.9035245,125.907,11.6,-105.667,-371.3,-124.28,40,-20
76.81501985,400,-7,4.481702833,51.90350783,125.245,11.5,-101.123,-372.74,-122.53,40,-20
77.24887991,400,-7,4.48173,51.90349417,124.564,11.4,-99.5792,-374.58,-120.25,40,-25
77.66369987,400,-8.20834,4.481757,51.90348083,123.866,11.3,-113.177,-376.08,-118.35,40,-30
78.08545995,400,-9.916655,4.481782667,51.9034685,122.702,11.1,-169.018,-377.43,-116.62,40,-30
78.50988984,400,-10.616655,4.481809333,51.90345567,121.462,11,-188.035,-378.86,-114.74,40,-40
78.93571997,400,-12.92501,4.481841833,51.90344083,119.716,10.8,-227.342,-380.46,-112.56,40,-40
79.35107994,400,-14,4.481866833,51.90342967,118.081,10.7,-263.537,-381.73,-110.77,40,-40
79.77698994,400,-14,4.481893833,51.90341833,116.297,10.5,-254.331,-382.93,-108.97,40,-40
80.22175002,400,-13.933325,4.481925333,51.90340583,114.612,10.3,-244.34,-384.1,-107.09,40,-5
80.64573002,400,-11.74166,4.481953,51.90339567,112.794,10.2,-200.024,-385.41,-104.82,40,15
81.05796003,400,-9.77501,4.481979,51.90338683,111.743,10,-134.935,-386.34,-103.07,40,15
81.47811985,400,-7.791665,4.482005,51.90337867,111.021,9.9,-85.9178,-387.26,-101.25,40,15
81.91639996,400,-5.80832,4.482031333,51.90337067,110.603,9.8,-39.9566,-388.12,-99.42,40,-5
82.33094001,400,-3.84167,4.482057333,51.90336317,110.478,9.7,1.64006,-388.95,-97.61,40,-10
82.75677991,400,-3.4749995,4.482090833,51.903354,110.608,9.6,7.9446,-389.95,-95.35,40,-10
83.18244004,400,-3.4583325,4.482118,51.9033465,110.619,9.5,-3.00965,-390.78,-93.48,40,0
83.60794997,400,-1.791664,4.482144167,51.9033395,110.652,9.5,19.8972,-391.55,-91.69,40,0
84.06035995,400,0,4.482175833,51.90333117,110.97,9.4,52.0026,-392.46,-89.53,40,0
84.47679996,400,0,4.4822025,51.90332433,111.228,9.4,47.3062,-393.24,-87.68,40,0
84.89868999,400,0,4.482228167,51.9033175,111.597,9.3,41.3754,-393.98,-85.91,40,0
85.32081985,400,0,4.482253167,51.90331117,111.852,9.3,37.124,-394.69,-84.22,40,-5
85.76848984,400,-1.633331,4.482284333,51.903303,112.03,9.2,-1.76055,-395.62,-82.04,40,-5
86.19014001,400,-1.7499965,4.482309667,51.90329617,111.973,9.2,-11.4952,-396.37,-80.3,40,-5
86.61208987,400,-1.8333315,4.4823355,51.90328933,111.88,9.1,-16.3269,-397.11,-78.57,40,-10
87.03397989,400,-3.399998,4.482365667,51.90328117,111.669,9.1,-48.511,-398.04,-76.42,40,-10
87.46637988,400,-3.5,4.482392,51.90327417,111.338,9.1,-49.6421,-398.82,-74.64,40,-10
87.90935993,400,-3.5,4.482421667,51.90326633,110.942,9,-43.4408,-399.55,-72.93,40,5
88.33078003,400,-2.3583315,4.482447333,51.90325967,110.711,9,-20.6004,-400.24,-71.29,40,5
88.77691984,400,0.2083347,4.482472833,51.90325317,110.772,9,34.225,-401.14,-69.08,40,5
89.22000003,400,1.716666,4.4825025,51.90324583,111.098,8.9,66.4189,-401.76,-67.51,40,0
89.63697004,400,0.3000004,4.4825285,51.90323933,111.501,8.9,38.7616,-402.5,-65.66,40,0
90.07728982,400,0,4.482553333,51.90323317,111.727,8.9,20.9446,-403.36,-63.54,40,0
90.49897003,400,0,4.482576333,51.90322733,111.836,8.9,14.1114,-404.02,-61.92,40,0
90.92088985,400,0,4.482602,51.90322083,111.911,8.9,7.53889,-404.71,-60.23,40,0
91.34580994,400,0,4.482631833,51.90321333,111.948,8.8,4.80709,-405.58,-58.13,40,0
91.77865982,400,0,4.482657167,51.90320683,111.991,8.8,5.68244,-406.29,-56.38,40,0
92.20052981,400,0,4.482681833,51.90320067,112.035,8.8,7.59298,-406.98,-54.7,40,0
92.62235999,400,0,4.482706,51.9031945,112.09,8.8,8.49539,-407.67,-53.03,40,0
93.04951,400,0,4.482735667,51.903187,112.154,8.8,6.86762,-408.49,-51.01,40,0
93.46518993,400,0,4.482759833,51.90318083,112.192,8.8,5.13657,-409.18,-49.34,40,0
93.88329983,400,0,4.4827835,51.90317483,112.214,8.7,2.34822,-409.86,-47.67,40,0
94.30523992,400,0,4.482809,51.90316833,112.225,8.7,1.09666,-410.57,-45.94,40,0
94.72342992,400,0,4.482832833,51.90316233,112.232,8.7,1.02043,-411.23,-44.35,40,0
95.15365982,400,0,4.482862667,51.90315467,112.243,8.7,1.65236,-412.08,-42.28,40,0
95.56660986,400,0,4.4828865,51.90314867,112.257,8.7,2.62361,-412.76,-40.62,40,0
95.98844004,400,0,4.482910333,51.90314267,112.276,8.7,3.15964,-413.44,-38.96,40,0
