1597406991.4399319,4.9885805,-2.0838435,354.724,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406991.693746,4.988592,-2.083844666666667,354.724,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406991.899791,4.988603666666666,-2.0838456666666665,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406992.1715174,4.988620333333333,-2.0838471666666667,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406992.38799,4.988631166666667,-2.083848166666667,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406992.592846,4.9886425,-2.083849333333333,354.724,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406992.79436,4.988654,-2.0838505,354.724,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406992.99696,4.9886653333333335,-2.0838515,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406993.2547197,4.988681833333334,-2.0838531666666666,354.726,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406993.4925401,4.988693333333333,-2.083854166666667,354.728,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406993.6969876,4.988704666666667,-2.0838551666666665,354.728,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406993.9903533,4.988721166666666,-2.0838566666666667,354.728,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406994.195311,4.9887326666666665,-2.083857666666667,354.727,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406994.3966749,4.9887445,-2.0838586666666665,354.726,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406994.625699,4.988761,-2.08386,354.725,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406994.8927224,4.988772333333333,-2.083861,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406995.1005907,4.9887836666666665,-2.0838621666666666,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406995.354349,4.988799666666667,-2.0838638333333335,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406995.5946143,4.988811166666666,-2.083864833333333,354.724,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406995.7946503,4.988827666666666,-2.0838665,354.724,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406996.0765958,4.988838166666667,-2.0838675,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406996.2961178,4.988849,-2.0838686666666666,354.727,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406996.500421,4.988860166666667,-2.0838696666666667,354.727,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406996.7141836,4.988876,-2.083871,354.728,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406996.9798892,4.988886833333334,-2.083872,354.728,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406997.19881,4.9888976666666665,-2.0838728333333334,354.727,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406997.4432824,4.988913166666666,-2.083874333333333,354.727,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406997.6970177,4.988923833333334,-2.0838751666666666,354.726,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406997.9005463,4.988934333333333,-2.0838761666666668,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406998.1696477,4.988949333333333,-2.0838775,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406998.3994184,4.988959833333333,-2.0838785,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406998.6192083,4.9889745,-2.08388,354.725,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406998.8975728,4.988984833333333,-2.083880833333333,354.725,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406999.1641703,4.988999333333333,-2.0838821666666667,354.724,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406999.393006,4.989009333333334,-2.083883166666667,354.724,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406999.5931644,4.989023666666666,-2.0838845,354.724,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597406999.7968962,4.989029,-2.0838848333333333,354.723,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597406999.9985902,4.989038833333334,-2.0838858333333334,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407000.2010922,4.989047833333333,-2.0838866666666664,354.723,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407000.4414203,4.989062,-2.083888,354.722,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407000.7009816,4.9890715,-2.0838888333333334,354.722,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407000.978805,4.989085,-2.0838901666666665,354.722,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407001.1986237,4.989094333333333,-2.083891,354.722,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407001.4452584,4.9891075,-2.0838921666666668,354.721,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407001.6929052,4.989116,-2.0838928333333335,354.72,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407001.8930943,4.9891293333333335,-2.0838941666666666,354.72,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407002.0955338,4.989133833333334,-2.0838945,354.72,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407002.3429587,4.989146666666667,-2.0838958333333335,354.719,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407002.5870552,4.989155,-2.0838965,354.719,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407002.7971358,4.989163666666666,-2.0838975,354.719,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407003.0804765,4.989176166666667,-2.083898666666667,354.719,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407003.3003843,4.9891845,-2.0838993333333335,354.719,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407003.5368679,4.9891965,-2.0839003333333332,354.719,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407003.7790868,4.9892005,-2.0839008333333333,354.718,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407003.9793243,4.989212333333334,-2.0839016666666668,354.718,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407004.1874163,4.9892205,-2.0839025,354.717,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407004.3975737,4.989228166666667,-2.0839031666666665,354.717,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407004.6276019,4.989239666666666,-2.0839043333333334,354.716,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407004.8962162,4.9892475,-2.083905166666667,354.716,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407005.1681101,4.9892585,-2.0839061666666665,354.716,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407005.4024408,4.989266166666667,-2.083907,354.716,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407005.6154969,4.989276833333333,-2.083908,354.716,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407005.8996513,4.989284166666667,-2.0839085,354.716,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407006.1695402,4.989294666666667,-2.083909333333333,354.715,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407006.3938024,4.989302166666667,-2.08391,354.714,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407006.5980108,4.989308833333333,-2.0839105,354.713,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407006.804026,4.989318833333334,-2.0839115,354.712,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407007.0743983,4.9893265,-2.0839121666666665,354.712,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407007.2984009,4.989333,-2.083912833333333,354.711,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407007.5299637,4.989343166666667,-2.0839138333333334,354.711,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407007.7878842,4.98935,-2.0839145,354.71,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407007.9945083,4.989356,-2.083915166666667,354.711,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407008.2533445,4.9893655,-2.083916,354.711,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407008.492218,4.9893719999999995,-2.0839166666666666,354.711,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407008.6959171,4.989378166666667,-2.0839171666666667,354.711,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407008.9811237,4.989387166666667,-2.0839178333333335,354.71,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407009.1904385,4.9893935,-2.0839183333333335,354.709,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407009.3927915,4.989399333333333,-2.083918833333333,354.709,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407009.5949762,4.989405333333333,-2.0839193333333332,354.708,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407009.804097,4.989414166666666,-2.0839203333333334,354.707,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407010.075806,4.989420166666667,-2.083921,354.707,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407010.2978623,4.9894256666666665,-2.0839215,354.707,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407010.4980133,4.989434166666666,-2.0839225,354.707,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407010.7061422,4.989439666666667,-2.083923,354.708,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407010.9807124,4.989445166666666,-2.0839235,354.708,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407011.186416,4.9894506666666665,-2.0839238333333334,354.708,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407011.3965206,4.989456,-2.0839243333333335,354.708,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407011.5965238,4.989464,-2.0839248333333336,354.707,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407011.8030555,4.989469166666667,-2.0839251666666665,354.706,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407012.0765393,4.989474666666666,-2.0839256666666666,354.705,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407012.2971861,4.9894795,-2.0839261666666666,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407012.5319295,4.9894870000000004,-2.083927,354.703,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407012.7898908,4.989491833333333,-2.0839275,354.703,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407012.9964564,4.989496666666667,-2.0839281666666665,354.703,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407013.25648,4.989503666666667,-2.083929,354.703,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407013.4916418,4.989508333333333,-2.0839293333333333,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407013.6920364,4.989515166666667,-2.08393,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407013.8921716,4.9895198333333335,-2.0839303333333334,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407014.0958288,4.989522166666667,-2.0839305,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407014.3435283,4.989528833333333,-2.083931,354.704,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407014.5906708,4.9895335,-2.083931166666667,354.703,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407014.7929547,4.989537666666667,-2.0839315,354.702,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407014.9931896,4.989541666666667,-2.083931833333333,354.701,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407015.2524855,4.989548,-2.0839323333333333,354.7,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407015.5002062,4.989552166666667,-2.0839328333333333,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407015.7077281,4.989558333333333,-2.083933666666667,354.698,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407015.986075,4.989562,-2.083934166666667,354.698,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407016.190412,4.989565833333334,-2.0839346666666665,354.698,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407016.3998938,4.989569833333333,-2.083935,354.698,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407016.6201003,4.989575333333333,-2.0839356666666666,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407016.8987358,4.989579,-2.083936,354.699,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407017.0998175,4.9895825,-2.0839363333333334,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407017.3626685,4.989587666666667,-2.0839366666666668,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407017.5934913,4.989591333333333,-2.083937,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407017.8011062,4.989596333333333,-2.0839373333333335,354.699,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407018.0786912,4.989599666666667,-2.0839375,354.699,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407018.3048627,4.989603,-2.083937833333333,354.698,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407018.5234635,4.989607833333333,-2.0839381666666665,354.698,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407018.7991655,4.989610833333334,-2.0839385,354.697,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407018.999541,4.989613833333333,-2.0839386666666666,354.697,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407019.25297,4.989618166666666,-2.0839391666666667,354.697,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407019.4895933,4.989621166666667,-2.0839395,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407019.6981428,4.989624,-2.0839398333333334,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407019.986201,4.989628,-2.083940166666667,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407020.1977975,4.989630666666667,-2.0839405,354.696,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407020.3979096,4.989634833333334,-2.083941,354.696,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407020.617781,4.9896373333333335,-2.0839411666666665,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407020.8957558,4.989639666666667,-2.0839415,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407021.0974555,4.989642166666666,-2.0839416666666666,354.696,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407021.2989507,4.9896445,-2.0839418333333333,354.696,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407021.5238547,4.989647833333334,-2.0839421666666667,354.695,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407021.8004763,4.989650166666666,-2.0839423333333333,354.695,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407022.0757327,4.989653333333333,-2.0839425,354.695,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407022.2902389,4.989655333333333,-2.0839426666666667,354.694,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407022.4989552,4.989657333333334,-2.0839428333333334,354.694,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407022.7048483,4.989660333333333,-2.083943,354.694,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407022.9822109,4.989662166666667,-2.083943166666667,354.693,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407023.1965628,4.989664,-2.0839433333333335,354.693,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407023.396981,4.9896666666666665,-2.083943666666667,354.693,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407023.59719,4.989668333333333,-2.0839438333333336,354.692,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407023.807346,4.98967,-2.083944,354.692,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407024.0715632,4.989671666666666,-2.0839441666666665,354.692,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407024.2957354,4.989673,-2.0839445,354.692,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407024.4968963,4.989675,-2.0839446666666666,354.692,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407024.6980743,4.989676333333334,-2.0839448333333332,354.692,0.0,0.0
time,lat,lon,hdg,rpm,rsa
1597407024.8990626,4.989677,-2.0839448333333332,354.691,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407025.162958,4.9896788333333335,-2.083945,354.691,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407025.399171,4.98968,-2.083945,354.691,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407025.5992434,4.989681666666667,-2.083945,354.691,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407025.799481,4.989682666666667,-2.083945,354.69,315.04,0.0
time,lat,lon,hdg,rpm,rsa
1597407026.075204,4.989683666666666,-2.0839451666666666,354.69,315.04,0.0
time,lat,lon,hdg,rpm,rsa
